,MXN,CLP,BRL,COP,PEN,KRW,IDR,INR,THB,PHP,SGD,PLN,HUF,CZK,ZAR,TRY
2016-02-24,0.054965893662982115,0.0014427932477276005,0.2526337063891064,0.0002990430622009569,0.2834467120181406,0.000809814957282261,7.459903021260723e-05,0.014588743325649927,0.028026905829596414,0.020964360587002094,0.7119971520113919,0.2518511056263537,0.0035577059911768892,0.0407323679762123,0.0640180274765374,0.34064586455920426
2016-02-25,0.055179415870703595,0.0014491703499746396,0.252799757312233,0.00030206917384080956,0.2836074872376631,0.0008090614886731392,7.459903021260723e-05,0.01452854859799506,0.028050490883590466,0.020999580008399833,0.7136434351940397,0.2531837861103375,0.0035414527038991396,0.04073568649815671,0.06425289941208598,0.341705108491372
2016-02-26,0.05483207676490747,0.0014436263894903997,0.25040691123075,0.00030048076923076925,0.2838489923360772,0.0008051529790660225,7.482229704451927e-05,0.014530870835089147,0.028050490883590466,0.02104377104377104,0.7118451025056948,0.2508780732563974,0.003536067892503536,0.04042200573992481,0.06162264755542958,0.33492983220015404
2016-02-27,0.055116764866369405,0.001436389491374481,0.24894199651481203,0.00030025521693439425,0.2838489923360772,0.0008081134591296618,7.481110196753198e-05,0.014659532360917686,0.028066236317709794,0.02109704641350211,0.7119059145143378,0.250300360432519,0.003514320857494289,0.040250195213446784,0.0629350384533085,0.33743883921039314
2016-02-28,0.055116764866369405,0.001436389491374481,0.24894199651481203,0.00030025521693439425,0.2838489923360772,0.0008081134591296618,7.481110196753198e-05,0.014659532360917686,0.028066236317709794,0.02109704641350211,0.7119059145143378,0.250300360432519,0.003514320857494289,0.040250195213446784,0.0629350384533085,0.33743883921039314
2016-02-29,0.055116764866369405,0.001436389491374481,0.24894199651481203,0.00030025521693439425,0.2838489923360772,0.0008081134591296618,7.481110196753198e-05,0.014659532360917686,0.028066236317709794,0.02109704641350211,0.7119059145143378,0.250300360432519,0.003514320857494289,0.040250195213446784,0.0629350384533085,0.33743883921039314
2016-03-01,0.055874974157824456,0.0014515894904920889,0.25477707006369427,0.0003097893432465923,0.2844626500540479,0.0008123476848090983,7.493443237167478e-05,0.014776505356483192,0.028097780275358242,0.021181952976064393,0.7142551033527134,0.25114900670567847,0.0035132096683530073,0.04020827888462234,0.06418979638996586,0.34086648259876606
2016-03-02,0.05611766752526698,0.0014613473622680112,0.2567064561673726,0.0003125,0.2844141069397042,0.0008152284677780948,7.527286413248025e-05,0.014833714065327677,0.02815315315315315,0.02120441051738762,0.7158247374712775,0.2515470141369422,0.003502258957027283,0.04020650058701491,0.06434716582908107,0.3418569670449884
2016-03-03,0.05576125262077888,0.0014587892049598833,0.2632202363717723,0.00031318509238960227,0.2870676044208411,0.0008271298593879239,7.558578987150416e-05,0.01488981536628946,0.028192839018889203,0.02130379207498935,0.7200512676502567,0.2525571410531633,0.0035398230088495575,0.040489928130377564,0.06408982830334997,0.34361899525805784
2016-03-04,0.05632311444293624,0.0014677821811243212,0.2674511901577962,0.0003160556257901391,0.28914269191846176,0.0008347245409015025,7.616146230007616e-05,0.014936966003465378,0.0282326369282891,0.021394950791613177,0.7289692374981777,0.25566947050852656,0.0035417035594120768,0.04071661237785017,0.06514021431130508,0.3439972480220158
2016-03-05,0.056344059364100946,0.0014731879787860931,0.26472534745201853,0.0003201024327784891,0.2898550724637681,0.0008337849668570476,7.642338555598012e-05,0.014937412242703075,0.0282326369282891,0.02133560913164071,0.725605154699019,0.2544658761260115,0.0035578325683993314,0.04071246819338423,0.06562627150901049,0.3430178712310912
2016-03-06,0.056344059364100946,0.0014731879787860931,0.26472534745201853,0.0003201024327784891,0.2898550724637681,0.0008337849668570476,7.642338555598012e-05,0.014937412242703075,0.0282326369282891,0.02133560913164071,0.725605154699019,0.2544658761260115,0.0035578325683993314,0.04071246819338423,0.06562627150901049,0.3430178712310912
